시간대구분,행정동코드,총생활인구수,시도명,시군구명,행정동명,년,월
22,11170570,461,서울,용산구,원효로2동,2017,9
22,11170580,535,서울,용산구,효창동,2017,9
22,11170590,483,서울,용산구,용문동,2017,9
22,11170625,1519,서울,용산구,한강로동,2017,9
22,11170630,619,서울,용산구,이촌1동,2017,9
22,11170640,714,서울,용산구,이촌2동,2017,9
22,11170650,2453,서울,용산구,이태원1동,2017,9
22,11170660,671,서울,용산구,이태원2동,2017,9
22,11170685,834,서울,용산구,한남동,2017,9
22,11170690,712,서울,용산구,서빙고동,2017,9
22,11170700,354,서울,용산구,보광동,2017,9
23,11170510,414,서울,용산구,후암동,2017,9
23,11170520,474,서울,용산구,용산2가동,2017,9
23,11170530,1254,서울,용산구,남영동,2017,9
23,11170555,605,서울,용산구,청파동,2017,9
23,11170560,631,서울,용산구,원효로1동,2017,9
23,11170570,519,서울,용산구,원효로2동,2017,9
23,11170580,461,서울,용산구,효창동,2017,9
23,11170590,540,서울,용산구,용문동,2017,9
23,11170625,1214,서울,용산구,한강로동,2017,9
23,11170630,558,서울,용산구,이촌1동,2017,9
23,11170640,619,서울,용산구,이촌2동,2017,9
23,11170650,2316,서울,용산구,이태원1동,2017,9
23,11170660,702,서울,용산구,이태원2동,2017,9
23,11170685,727,서울,용산구,한남동,2017,9
23,11170690,614,서울,용산구,서빙고동,2017,9
23,11170700,419,서울,용산구,보광동,2017,9
0,11170510,428,서울,용산구,후암동,2017,10
0,11170520,479,서울,용산구,용산2가동,2017,10
0,11170530,1111,서울,용산구,남영동,2017,10
0,11170555,622,서울,용산구,청파동,2017,10
0,11170560,663,서울,용산구,원효로1동,2017,10
0,11170570,507,서울,용산구,원효로2동,2017,10
0,11170580,498,서울,용산구,효창동,2017,10
0,11170590,538,서울,용산구,용문동,2017,10
0,11170625,1128,서울,용산구,한강로동,2017,10
0,11170630,538,서울,용산구,이촌1동,2017,10
0,11170640,654,서울,용산구,이촌2동,2017,10
0,11170650,1649,서울,용산구,이태원1동,2017,10
0,11170660,709,서울,용산구,이태원2동,2017,10
0,11170685,702,서울,용산구,한남동,2017,10
0,11170690,616,서울,용산구,서빙고동,2017,10
0,11170700,450,서울,용산구,보광동,2017,10
1,11170510,434,서울,용산구,후암동,2017,10
1,11170520,466,서울,용산구,용산2가동,2017,10
1,11170530,1066,서울,용산구,남영동,2017,10
1,11170555,625,서울,용산구,청파동,2017,10
1,11170560,666,서울,용산구,원효로1동,2017,10
1,11170570,506,서울,용산구,원효로2동,2017,10
1,11170580,493,서울,용산구,효창동,2017,10
1,11170590,543,서울,용산구,용문동,2017,10
1,11170625,1106,서울,용산구,한강로동,2017,10
1,11170630,536,서울,용산구,이촌1동,2017,10
1,11170640,652,서울,용산구,이촌2동,2017,10
1,11170650,1616,서울,용산구,이태원1동,2017,10
1,11170660,707,서울,용산구,이태원2동,2017,10
1,11170685,705,서울,용산구,한남동,2017,10
1,11170690,618,서울,용산구,서빙고동,2017,10
1,11170700,450,서울,용산구,보광동,2017,10
2,11170510,440,서울,용산구,후암동,2017,10
2,11170520,465,서울,용산구,용산2가동,2017,10
2,11170530,1048,서울,용산구,남영동,2017,10
2,11170555,629,서울,용산구,청파동,2017,10
2,11170560,666,서울,용산구,원효로1동,2017,10
2,11170570,505,서울,용산구,원효로2동,2017,10
2,11170580,492,서울,용산구,효창동,2017,10
2,11170590,547,서울,용산구,용문동,2017,10
2,11170625,1093,서울,용산구,한강로동,2017,10
2,11170630,534,서울,용산구,이촌1동,2017,10
2,11170640,646,서울,용산구,이촌2동,2017,10
2,11170650,1541,서울,용산구,이태원1동,2017,10
2,11170660,705,서울,용산구,이태원2동,2017,10
2,11170685,694,서울,용산구,한남동,2017,10
2,11170690,616,서울,용산구,서빙고동,2017,10
2,11170700,453,서울,용산구,보광동,2017,10
3,11170510,441,서울,용산구,후암동,2017,10
3,11170520,464,서울,용산구,용산2가동,2017,10
3,11170530,1048,서울,용산구,남영동,2017,10
3,11170555,628,서울,용산구,청파동,2017,10
3,11170560,667,서울,용산구,원효로1동,2017,10
3,11170570,504,서울,용산구,원효로2동,2017,10
3,11170580,493,서울,용산구,효창동,2017,10
3,11170590,553,서울,용산구,용문동,2017,10
3,11170625,1086,서울,용산구,한강로동,2017,10
3,11170630,535,서울,용산구,이촌1동,2017,10
3,11170640,647,서울,용산구,이촌2동,2017,10
3,11170650,1469,서울,용산구,이태원1동,2017,10
3,11170660,705,서울,용산구,이태원2동,2017,10
3,11170685,689,서울,용산구,한남동,2017,10
3,11170690,613,서울,용산구,서빙고동,2017,10
3,11170700,451,서울,용산구,보광동,2017,10
4,11170510,443,서울,용산구,후암동,2017,10
4,11170520,472,서울,용산구,용산2가동,2017,10
4,11170530,1065,서울,용산구,남영동,2017,10
4,11170555,635,서울,용산구,청파동,2017,10
4,11170560,666,서울,용산구,원효로1동,2017,10
4,11170570,507,서울,용산구,원효로2동,2017,10
4,11170580,487,서울,용산구,효창동,2017,10
4,11170590,551,서울,용산구,용문동,2017,10
4,11170625,1096,서울,용산구,한강로동,2017,10
4,11170630,536,서울,용산구,이촌1동,2017,10
4,11170640,643,서울,용산구,이촌2동,2017,10
4,11170650,1358,서울,용산구,이태원1동,2017,10
4,11170660,701,서울,용산구,이태원2동,2017,10
4,11170685,684,서울,용산구,한남동,2017,10
4,11170690,611,서울,용산구,서빙고동,2017,10
4,11170700,453,서울,용산구,보광동,2017,10
5,11170510,439,서울,용산구,후암동,2017,10
5,11170520,479,서울,용산구,용산2가동,2017,10
5,11170530,1135,서울,용산구,남영동,2017,10
5,11170555,638,서울,용산구,청파동,2017,10
5,11170560,661,서울,용산구,원효로1동,2017,10
5,11170570,503,서울,용산구,원효로2동,2017,10
5,11170580,495,서울,용산구,효창동,2017,10
5,11170590,544,서울,용산구,용문동,2017,10
5,11170625,1118,서울,용산구,한강로동,2017,10
5,11170630,554,서울,용산구,이촌1동,2017,10
5,11170640,655,서울,용산구,이촌2동,2017,10
5,11170650,1258,서울,용산구,이태원1동,2017,10
5,11170660,699,서울,용산구,이태원2동,2017,10
5,11170685,686,서울,용산구,한남동,2017,10
5,11170690,639,서울,용산구,서빙고동,2017,10
5,11170700,449,서울,용산구,보광동,2017,10
6,11170510,434,서울,용산구,후암동,2017,10
6,11170520,470,서울,용산구,용산2가동,2017,10
6,11170530,1233,서울,용산구,남영동,2017,10
6,11170555,645,서울,용산구,청파동,2017,10
6,11170560,663,서울,용산구,원효로1동,2017,10
6,11170570,496,서울,용산구,원효로2동,2017,10
6,11170580,506,서울,용산구,효창동,2017,10
6,11170590,528,서울,용산구,용문동,2017,10
6,11170625,1232,서울,용산구,한강로동,2017,10
6,11170630,569,서울,용산구,이촌1동,2017,10
6,11170640,675,서울,용산구,이촌2동,2017,10
6,11170650,1197,서울,용산구,이태원1동,2017,10
6,11170660,701,서울,용산구,이태원2동,2017,10
6,11170685,714,서울,용산구,한남동,2017,10
6,11170690,687,서울,용산구,서빙고동,2017,10
6,11170700,440,서울,용산구,보광동,2017,10
7,11170510,419,서울,용산구,후암동,2017,10
7,11170520,495,서울,용산구,용산2가동,2017,10
7,11170530,1539,서울,용산구,남영동,2017,10
7,11170555,678,서울,용산구,청파동,2017,10
7,11170560,676,서울,용산구,원효로1동,2017,10
7,11170570,484,서울,용산구,원효로2동,2017,10
7,11170580,519,서울,용산구,효창동,2017,10
7,11170590,484,서울,용산구,용문동,2017,10
7,11170625,1466,서울,용산구,한강로동,2017,10
7,11170630,583,서울,용산구,이촌1동,2017,10
7,11170640,683,서울,용산구,이촌2동,2017,10
7,11170650,1171,서울,용산구,이태원1동,2017,10
7,11170660,673,서울,용산구,이태원2동,2017,10
7,11170685,756,서울,용산구,한남동,2017,10
7,11170690,744,서울,용산구,서빙고동,2017,10
7,11170700,417,서울,용산구,보광동,2017,10
8,11170510,402,서울,용산구,후암동,2017,10
8,11170520,498,서울,용산구,용산2가동,2017,10
8,11170530,2002,서울,용산구,남영동,2017,10
8,11170555,706,서울,용산구,청파동,2017,10
8,11170560,694,서울,용산구,원효로1동,2017,10
8,11170570,470,서울,용산구,원효로2동,2017,10
8,11170580,532,서울,용산구,효창동,2017,10
8,11170590,438,서울,용산구,용문동,2017,10
8,11170625,1651,서울,용산구,한강로동,2017,10
8,11170630,581,서울,용산구,이촌1동,2017,10
8,11170640,627,서울,용산구,이촌2동,2017,10
8,11170650,1240,서울,용산구,이태원1동,2017,10
8,11170660,640,서울,용산구,이태원2동,2017,10
8,11170685,776,서울,용산구,한남동,2017,10
8,11170690,786,서울,용산구,서빙고동,2017,10
8,11170700,387,서울,용산구,보광동,2017,10
9,11170510,386,서울,용산구,후암동,2017,10
9,11170520,490,서울,용산구,용산2가동,2017,10
9,11170530,2166,서울,용산구,남영동,2017,10
9,11170555,728,서울,용산구,청파동,2017,10
9,11170560,690,서울,용산구,원효로1동,2017,10
9,11170570,473,서울,용산구,원효로2동,2017,10
9,11170580,549,서울,용산구,효창동,2017,10
9,11170590,410,서울,용산구,용문동,2017,10
9,11170625,1800,서울,용산구,한강로동,2017,10
9,11170630,581,서울,용산구,이촌1동,2017,10
9,11170640,608,서울,용산구,이촌2동,2017,10
9,11170650,1268,서울,용산구,이태원1동,2017,10
9,11170660,632,서울,용산구,이태원2동,2017,10
9,11170685,820,서울,용산구,한남동,2017,10
9,11170690,815,서울,용산구,서빙고동,2017,10
9,11170700,358,서울,용산구,보광동,2017,10
10,11170510,374,서울,용산구,후암동,2017,10
10,11170520,493,서울,용산구,용산2가동,2017,10
10,11170530,2240,서울,용산구,남영동,2017,10
10,11170555,754,서울,용산구,청파동,2017,10
10,11170560,687,서울,용산구,원효로1동,2017,10
10,11170570,472,서울,용산구,원효로2동,2017,10
10,11170580,559,서울,용산구,효창동,2017,10
10,11170590,393,서울,용산구,용문동,2017,10
10,11170625,1883,서울,용산구,한강로동,2017,10
10,11170630,566,서울,용산구,이촌1동,2017,10
10,11170640,571,서울,용산구,이촌2동,2017,10
10,11170650,1304,서울,용산구,이태원1동,2017,10
10,11170660,628,서울,용산구,이태원2동,2017,10
10,11170685,828,서울,용산구,한남동,2017,10
10,11170690,845,서울,용산구,서빙고동,2017,10
10,11170700,348,서울,용산구,보광동,2017,10
11,11170510,366,서울,용산구,후암동,2017,10
11,11170520,495,서울,용산구,용산2가동,2017,10
11,11170530,2344,서울,용산구,남영동,2017,10
11,11170555,776,서울,용산구,청파동,2017,10
11,11170560,687,서울,용산구,원효로1동,2017,10
11,11170570,467,서울,용산구,원효로2동,2017,10
11,11170580,563,서울,용산구,효창동,2017,10
11,11170590,382,서울,용산구,용문동,2017,10
11,11170625,2011,서울,용산구,한강로동,2017,10
11,11170630,549,서울,용산구,이촌1동,2017,10
11,11170640,535,서울,용산구,이촌2동,2017,10
11,11170650,1348,서울,용산구,이태원1동,2017,10
11,11170660,616,서울,용산구,이태원2동,2017,10
11,11170685,837,서울,용산구,한남동,2017,10
11,11170690,823,서울,용산구,서빙고동,2017,10
11,11170700,335,서울,용산구,보광동,2017,10
12,11170510,366,서울,용산구,후암동,2017,10
12,11170520,504,서울,용산구,용산2가동,2017,10
12,11170530,2388,서울,용산구,남영동,2017,10
12,11170555,780,서울,용산구,청파동,2017,10
12,11170560,661,서울,용산구,원효로1동,2017,10
12,11170570,456,서울,용산구,원효로2동,2017,10
12,11170580,567,서울,용산구,효창동,2017,10
12,11170590,375,서울,용산구,용문동,2017,10
12,11170625,2083,서울,용산구,한강로동,2017,10
12,11170630,525,서울,용산구,이촌1동,2017,10
12,11170640,501,서울,용산구,이촌2동,2017,10
12,11170650,1430,서울,용산구,이태원1동,2017,10
12,11170660,616,서울,용산구,이태원2동,2017,10
12,11170685,845,서울,용산구,한남동,2017,10
12,11170690,838,서울,용산구,서빙고동,2017,10
12,11170700,322,서울,용산구,보광동,2017,10
13,11170510,352,서울,용산구,후암동,2017,10
13,11170520,511,서울,용산구,용산2가동,2017,10
13,11170530,2360,서울,용산구,남영동,2017,10
13,11170555,763,서울,용산구,청파동,2017,10
13,11170560,657,서울,용산구,원효로1동,2017,10
13,11170570,464,서울,용산구,원효로2동,2017,10
13,11170580,570,서울,용산구,효창동,2017,10
13,11170590,360,서울,용산구,용문동,2017,10
13,11170625,2166,서울,용산구,한강로동,2017,10
13,11170630,514,서울,용산구,이촌1동,2017,10
13,11170640,487,서울,용산구,이촌2동,2017,10
13,11170650,1480,서울,용산구,이태원1동,2017,10
13,11170660,626,서울,용산구,이태원2동,2017,10
13,11170685,880,서울,용산구,한남동,2017,10
13,11170690,835,서울,용산구,서빙고동,2017,10
13,11170700,308,서울,용산구,보광동,2017,10
14,11170510,349,서울,용산구,후암동,2017,10
14,11170520,511,서울,용산구,용산2가동,2017,10
14,11170530,2312,서울,용산구,남영동,2017,10
14,11170555,762,서울,용산구,청파동,2017,10
14,11170560,653,서울,용산구,원효로1동,2017,10
14,11170570,463,서울,용산구,원효로2동,2017,10
14,11170580,573,서울,용산구,효창동,2017,10
14,11170590,367,서울,용산구,용문동,2017,10
14,11170625,2160,서울,용산구,한강로동,2017,10
14,11170630,505,서울,용산구,이촌1동,2017,10
14,11170640,478,서울,용산구,이촌2동,2017,10
14,11170650,1516,서울,용산구,이태원1동,2017,10
14,11170660,636,서울,용산구,이태원2동,2017,10
14,11170685,902,서울,용산구,한남동,2017,10
14,11170690,830,서울,용산구,서빙고동,2017,10
14,11170700,306,서울,용산구,보광동,2017,10
15,11170510,320,서울,용산구,후암동,2017,10
15,11170520,474,서울,용산구,용산2가동,2017,10
15,11170530,2219,서울,용산구,남영동,2017,10
15,11170555,698,서울,용산구,청파동,2017,10
15,11170560,622,서울,용산구,원효로1동,2017,10
15,11170570,434,서울,용산구,원효로2동,2017,10
15,11170580,538,서울,용산구,효창동,2017,10
15,11170590,347,서울,용산구,용문동,2017,10
15,11170625,2059,서울,용산구,한강로동,2017,10
15,11170630,470,서울,용산구,이촌1동,2017,10
15,11170640,424,서울,용산구,이촌2동,2017,10
15,11170650,1461,서울,용산구,이태원1동,2017,10
15,11170660,588,서울,용산구,이태원2동,2017,10
15,11170685,839,서울,용산구,한남동,2017,10
15,11170690,783,서울,용산구,서빙고동,2017,10
15,11170700,283,서울,용산구,보광동,2017,10
16,11170510,321,서울,용산구,후암동,2017,10
16,11170520,455,서울,용산구,용산2가동,2017,10
16,11170530,2197,서울,용산구,남영동,2017,10
16,11170555,688,서울,용산구,청파동,2017,10
16,11170560,613,서울,용산구,원효로1동,2017,10
16,11170570,426,서울,용산구,원효로2동,2017,10
16,11170580,507,서울,용산구,효창동,2017,10
16,11170590,351,서울,용산구,용문동,2017,10
16,11170625,2009,서울,용산구,한강로동,2017,10
16,11170630,473,서울,용산구,이촌1동,2017,10
16,11170640,413,서울,용산구,이촌2동,2017,10
16,11170650,1482,서울,용산구,이태원1동,2017,10
16,11170660,581,서울,용산구,이태원2동,2017,10
16,11170685,862,서울,용산구,한남동,2017,10
16,11170690,766,서울,용산구,서빙고동,2017,10
16,11170700,292,서울,용산구,보광동,2017,10
17,11170510,323,서울,용산구,후암동,2017,10
17,11170520,460,서울,용산구,용산2가동,2017,10
17,11170530,2152,서울,용산구,남영동,2017,10
17,11170555,664,서울,용산구,청파동,2017,10
17,11170560,584,서울,용산구,원효로1동,2017,10
17,11170570,419,서울,용산구,원효로2동,2017,10
17,11170580,502,서울,용산구,효창동,2017,10
17,11170590,363,서울,용산구,용문동,2017,10
17,11170625,1968,서울,용산구,한강로동,2017,10
17,11170630,472,서울,용산구,이촌1동,2017,10
17,11170640,431,서울,용산구,이촌2동,2017,10
17,11170650,1638,서울,용산구,이태원1동,2017,10
17,11170660,579,서울,용산구,이태원2동,2017,10
17,11170685,850,서울,용산구,한남동,2017,10
17,11170690,749,서울,용산구,서빙고동,2017,10
17,11170700,290,서울,용산구,보광동,2017,10
18,11170510,318,서울,용산구,후암동,2017,10
18,11170520,478,서울,용산구,용산2가동,2017,10
18,11170530,2023,서울,용산구,남영동,2017,10
18,11170555,645,서울,용산구,청파동,2017,10
18,11170560,556,서울,용산구,원효로1동,2017,10
18,11170570,387,서울,용산구,원효로2동,2017,10
18,11170580,484,서울,용산구,효창동,2017,10
18,11170590,372,서울,용산구,용문동,2017,10
18,11170625,1830,서울,용산구,한강로동,2017,10
18,11170630,478,서울,용산구,이촌1동,2017,10
18,11170640,424,서울,용산구,이촌2동,2017,10
18,11170650,1845,서울,용산구,이태원1동,2017,10
18,11170660,595,서울,용산구,이태원2동,2017,10
18,11170685,844,서울,용산구,한남동,2017,10
18,11170690,742,서울,용산구,서빙고동,2017,10
18,11170700,291,서울,용산구,보광동,2017,10
19,11170510,336,서울,용산구,후암동,2017,10
19,11170520,472,서울,용산구,용산2가동,2017,10
19,11170530,1791,서울,용산구,남영동,2017,10
19,11170555,642,서울,용산구,청파동,2017,10
19,11170560,534,서울,용산구,원효로1동,2017,10
19,11170570,372,서울,용산구,원효로2동,2017,10
19,11170580,497,서울,용산구,효창동,2017,10
19,11170590,391,서울,용산구,용문동,2017,10
19,11170625,1635,서울,용산구,한강로동,2017,10
19,11170630,463,서울,용산구,이촌1동,2017,10
19,11170640,385,서울,용산구,이촌2동,2017,10
19,11170650,2062,서울,용산구,이태원1동,2017,10
19,11170660,609,서울,용산구,이태원2동,2017,10
19,11170685,825,서울,용산구,한남동,2017,10
19,11170690,684,서울,용산구,서빙고동,2017,10
19,11170700,309,서울,용산구,보광동,2017,10
20,11170510,342,서울,용산구,후암동,2017,10
20,11170520,467,서울,용산구,용산2가동,2017,10
20,11170530,1647,서울,용산구,남영동,2017,10
20,11170555,613,서울,용산구,청파동,2017,10
20,11170560,528,서울,용산구,원효로1동,2017,10
20,11170570,372,서울,용산구,원효로2동,2017,10
20,11170580,501,서울,용산구,효창동,2017,10
20,11170590,405,서울,용산구,용문동,2017,10
20,11170625,1477,서울,용산구,한강로동,2017,10
20,11170630,459,서울,용산구,이촌1동,2017,10
20,11170640,378,서울,용산구,이촌2동,2017,10
20,11170650,2158,서울,용산구,이태원1동,2017,10
20,11170660,611,서울,용산구,이태원2동,2017,10
20,11170685,798,서울,용산구,한남동,2017,10
20,11170690,661,서울,용산구,서빙고동,2017,10
20,11170700,314,서울,용산구,보광동,2017,10
21,11170510,351,서울,용산구,후암동,2017,10
21,11170520,473,서울,용산구,용산2가동,2017,10
21,11170530,1494,서울,용산구,남영동,2017,10
21,11170555,584,서울,용산구,청파동,2017,10
21,11170560,548,서울,용산구,원효로1동,2017,10
21,11170570,376,서울,용산구,원효로2동,2017,10
21,11170580,500,서울,용산구,효창동,2017,10
21,11170590,422,서울,용산구,용문동,2017,10
21,11170625,1335,서울,용산구,한강로동,2017,10
21,11170630,475,서울,용산구,이촌1동,2017,10
21,11170640,402,서울,용산구,이촌2동,2017,10
21,11170650,2140,서울,용산구,이태원1동,2017,10
21,11170660,600,서울,용산구,이태원2동,2017,10
21,11170685,772,서울,용산구,한남동,2017,10
21,11170690,653,서울,용산구,서빙고동,2017,10
21,11170700,331,서울,용산구,보광동,2017,10
22,11170510,359,서울,용산구,후암동,2017,10
22,11170520,454,서울,용산구,용산2가동,2017,10
22,11170530,1336,서울,용산구,남영동,2017,10
22,11170555,560,서울,용산구,청파동,2017,10
22,11170560,559,서울,용산구,원효로1동,2017,10
22,11170570,386,서울,용산구,원효로2동,2017,10
22,11170580,510,서울,용산구,효창동,2017,10
22,11170590,442,서울,용산구,용문동,2017,10
22,11170625,1163,서울,용산구,한강로동,2017,10
22,11170630,479,서울,용산구,이촌1동,2017,10
22,11170640,409,서울,용산구,이촌2동,2017,10
22,11170650,2003,서울,용산구,이태원1동,2017,10
22,11170660,599,서울,용산구,이태원2동,2017,10
22,11170685,721,서울,용산구,한남동,2017,10
22,11170690,635,서울,용산구,서빙고동,2017,10
22,11170700,345,서울,용산구,보광동,2017,10
23,11170510,390,서울,용산구,후암동,2017,10
23,11170520,434,서울,용산구,용산2가동,2017,10
23,11170530,1006,서울,용산구,남영동,2017,10
23,11170555,563,서울,용산구,청파동,2017,10
23,11170560,605,서울,용산구,원효로1동,2017,10
23,11170570,457,서울,용산구,원효로2동,2017,10
23,11170580,447,서울,용산구,효창동,2017,10
23,11170590,491,서울,용산구,용문동,2017,10
23,11170625,901,서울,용산구,한강로동,2017,10
23,11170630,462,서울,용산구,이촌1동,2017,10
23,11170640,416,서울,용산구,이촌2동,2017,10
23,11170650,1626,서울,용산구,이태원1동,2017,10
23,11170660,627,서울,용산구,이태원2동,2017,10
23,11170685,617,서울,용산구,한남동,2017,10
23,11170690,535,서울,용산구,서빙고동,2017,10
23,11170700,427,서울,용산구,보광동,2017,10
0,11170510,443,서울,용산구,후암동,2017,11
0,11170520,505,서울,용산구,용산2가동,2017,11
0,11170530,1028,서울,용산구,남영동,2017,11
0,11170555,630,서울,용산구,청파동,2017,11
0,11170560,727,서울,용산구,원효로1동,2017,11
0,11170570,502,서울,용산구,원효로2동,2017,11
0,11170580,517,서울,용산구,효창동,2017,11
0,11170590,580,서울,용산구,용문동,2017,11
0,11170625,917,서울,용산구,한강로동,2017,11
0,11170630,517,서울,용산구,이촌1동,2017,11
0,11170640,463,서울,용산구,이촌2동,2017,11
0,11170650,1401,서울,용산구,이태원1동,2017,11
0,11170660,719,서울,용산구,이태원2동,2017,11
0,11170685,681,서울,용산구,한남동,2017,11
0,11170690,604,서울,용산구,서빙고동,2017,11
0,11170700,476,서울,용산구,보광동,2017,11
1,11170510,453,서울,용산구,후암동,2017,11
1,11170520,505,서울,용산구,용산2가동,2017,11
1,11170530,966,서울,용산구,남영동,2017,11
1,11170555,633,서울,용산구,청파동,2017,11
1,11170560,724,서울,용산구,원효로1동,2017,11
1,11170570,501,서울,용산구,원효로2동,2017,11
1,11170580,513,서울,용산구,효창동,2017,11
1,11170590,589,서울,용산구,용문동,2017,11
1,11170625,896,서울,용산구,한강로동,2017,11
1,11170630,515,서울,용산구,이촌1동,2017,11
1,11170640,457,서울,용산구,이촌2동,2017,11
1,11170650,1305,서울,용산구,이태원1동,2017,11
1,11170660,717,서울,용산구,이태원2동,2017,11
1,11170685,672,서울,용산구,한남동,2017,11
1,11170690,605,서울,용산구,서빙고동,2017,11
1,11170700,477,서울,용산구,보광동,2017,11
2,11170510,455,서울,용산구,후암동,2017,11
2,11170520,500,서울,용산구,용산2가동,2017,11
2,11170530,962,서울,용산구,남영동,2017,11
2,11170555,636,서울,용산구,청파동,2017,11
2,11170560,723,서울,용산구,원효로1동,2017,11
2,11170570,499,서울,용산구,원효로2동,2017,11
2,11170580,514,서울,용산구,효창동,2017,11
2,11170590,594,서울,용산구,용문동,2017,11
2,11170625,885,서울,용산구,한강로동,2017,11
2,11170630,514,서울,용산구,이촌1동,2017,11
2,11170640,457,서울,용산구,이촌2동,2017,11
2,11170650,1233,서울,용산구,이태원1동,2017,11
2,11170660,718,서울,용산구,이태원2동,2017,11
2,11170685,672,서울,용산구,한남동,2017,11
2,11170690,606,서울,용산구,서빙고동,2017,11
2,11170700,476,서울,용산구,보광동,2017,11
3,11170510,456,서울,용산구,후암동,2017,11
3,11170520,501,서울,용산구,용산2가동,2017,11
3,11170530,959,서울,용산구,남영동,2017,11
3,11170555,638,서울,용산구,청파동,2017,11
3,11170560,720,서울,용산구,원효로1동,2017,11
3,11170570,500,서울,용산구,원효로2동,2017,11
3,11170580,517,서울,용산구,효창동,2017,11
3,11170590,594,서울,용산구,용문동,2017,11
3,11170625,886,서울,용산구,한강로동,2017,11
3,11170630,512,서울,용산구,이촌1동,2017,11
3,11170640,456,서울,용산구,이촌2동,2017,11
3,11170650,1153,서울,용산구,이태원1동,2017,11
3,11170660,716,서울,용산구,이태원2동,2017,11
3,11170685,665,서울,용산구,한남동,2017,11
3,11170690,605,서울,용산구,서빙고동,2017,11
3,11170700,475,서울,용산구,보광동,2017,11
4,11170510,456,서울,용산구,후암동,2017,11
4,11170520,504,서울,용산구,용산2가동,2017,11
4,11170530,989,서울,용산구,남영동,2017,11
4,11170555,642,서울,용산구,청파동,2017,11
4,11170560,714,서울,용산구,원효로1동,2017,11
4,11170570,503,서울,용산구,원효로2동,2017,11
4,11170580,515,서울,용산구,효창동,2017,11
4,11170590,593,서울,용산구,용문동,2017,11
4,11170625,902,서울,용산구,한강로동,2017,11
4,11170630,515,서울,용산구,이촌1동,2017,11
4,11170640,458,서울,용산구,이촌2동,2017,11
4,11170650,1086,서울,용산구,이태원1동,2017,11
4,11170660,715,서울,용산구,이태원2동,2017,11
4,11170685,664,서울,용산구,한남동,2017,11
4,11170690,616,서울,용산구,서빙고동,2017,11
4,11170700,476,서울,용산구,보광동,2017,11
5,11170510,450,서울,용산구,후암동,2017,11
5,11170520,505,서울,용산구,용산2가동,2017,11
5,11170530,1058,서울,용산구,남영동,2017,11
5,11170555,646,서울,용산구,청파동,2017,11
5,11170560,718,서울,용산구,원효로1동,2017,11
5,11170570,502,서울,용산구,원효로2동,2017,11
5,11170580,516,서울,용산구,효창동,2017,11
5,11170590,583,서울,용산구,용문동,2017,11
5,11170625,955,서울,용산구,한강로동,2017,11
5,11170630,539,서울,용산구,이촌1동,2017,11
5,11170640,474,서울,용산구,이촌2동,2017,11
5,11170650,1046,서울,용산구,이태원1동,2017,11
5,11170660,715,서울,용산구,이태원2동,2017,11
5,11170685,683,서울,용산구,한남동,2017,11
5,11170690,647,서울,용산구,서빙고동,2017,11
5,11170700,474,서울,용산구,보광동,2017,11
6,11170510,446,서울,용산구,후암동,2017,11
6,11170520,509,서울,용산구,용산2가동,2017,11
6,11170530,1227,서울,용산구,남영동,2017,11
6,11170555,658,서울,용산구,청파동,2017,11
6,11170560,726,서울,용산구,원효로1동,2017,11
6,11170570,498,서울,용산구,원효로2동,2017,11
6,11170580,540,서울,용산구,효창동,2017,11
6,11170590,564,서울,용산구,용문동,2017,11
6,11170625,1101,서울,용산구,한강로동,2017,11
6,11170630,569,서울,용산구,이촌1동,2017,11
6,11170640,522,서울,용산구,이촌2동,2017,11
6,11170650,1040,서울,용산구,이태원1동,2017,11
6,11170660,720,서울,용산구,이태원2동,2017,11
6,11170685,738,서울,용산구,한남동,2017,11
6,11170690,720,서울,용산구,서빙고동,2017,11
6,11170700,463,서울,용산구,보광동,2017,11
7,11170510,424,서울,용산구,후암동,2017,11
7,11170520,553,서울,용산구,용산2가동,2017,11
7,11170530,1789,서울,용산구,남영동,2017,11
7,11170555,703,서울,용산구,청파동,2017,11
7,11170560,749,서울,용산구,원효로1동,2017,11
7,11170570,489,서울,용산구,원효로2동,2017,11
7,11170580,552,서울,용산구,효창동,2017,11
7,11170590,474,서울,용산구,용문동,2017,11
7,11170625,1499,서울,용산구,한강로동,2017,11
7,11170630,577,서울,용산구,이촌1동,2017,11
7,11170640,513,서울,용산구,이촌2동,2017,11
7,11170650,1087,서울,용산구,이태원1동,2017,11
7,11170660,685,서울,용산구,이태원2동,2017,11
7,11170685,830,서울,용산구,한남동,2017,11
7,11170690,823,서울,용산구,서빙고동,2017,11
7,11170700,427,서울,용산구,보광동,2017,11
8,11170510,396,서울,용산구,후암동,2017,11
8,11170520,556,서울,용산구,용산2가동,2017,11
8,11170530,2590,서울,용산구,남영동,2017,11
8,11170555,729,서울,용산구,청파동,2017,11
8,11170560,796,서울,용산구,원효로1동,2017,11
8,11170570,472,서울,용산구,원효로2동,2017,11
8,11170580,582,서울,용산구,효창동,2017,11
8,11170590,396,서울,용산구,용문동,2017,11
8,11170625,1862,서울,용산구,한강로동,2017,11
8,11170630,567,서울,용산구,이촌1동,2017,11
8,11170640,441,서울,용산구,이촌2동,2017,11
8,11170650,1208,서울,용산구,이태원1동,2017,11
8,11170660,640,서울,용산구,이태원2동,2017,11
8,11170685,886,서울,용산구,한남동,2017,11
